id;nome_pet;observacoes;data_nascimento;data_contrato;tipo;ativo;id_plano;numero_microchip;created_at;id_cliente;contem_doenca_pre_existente;doencas_pre_existentes;updated_at;deleted_at;familiar;data_encerramento;;;;;;;;;;;;
1017420111;BOMBOM SOARES FONTOURA;SEXO: FÊMEA;2014-10-25;2016-11-21;CACHORRO;1;10;953010000575531;2016-11-21 00:00;1017420022;0;;;;0;;;;;;;;;;;;;
1018600130;BILLI ALIPRANDI;SEXO: MACHO;2016-01-19;2016-12-22;CACHORRO;0;10;2616;2016-12-22 00:00;1018600059;0;;;;0;;;;;;;;;;;;;
1015350159;LUKE VENTURA;SEXO: MACHO;2016-07-18;2016-10-15;CACHORRO;1;10;953010000571661;2016-10-05 00:00;1015350078;0;;;;0;;;;;;;;;;;;;
1015380147;JULY RODRIGUES ANDRADE;SEXO: FÊMEA;2013-06-20;2016-10-15;CACHORRO;1;10;953010000687486;2016-10-05 00:00;1015380066;0;;;;0;;;;;;;;;;;;;
1016510150;FLY DA CUNHA PERIN;SEXO: MACHO;2016-02-10;2016-10-20;CACHORRO;0;10;953010000689666;2016-10-27 00:00;1016510079;0;;;;0;;;;;;;;;;;;;
1016690115;LAILA CORREA DA ROCHA;SEXO: FÊMEA;2016-01-24;2016-11-10;CACHORRO;0;10;953010000687575;2016-11-01 00:00;1016690034;0;;;;0;;;;;;;;;;;;;
1016310142;GAYA CAVALINI TADIN FERREIRO;SEXO: FÊMEA;2013-05-16;2016-10-26;CACHORRO;1;10;953010000577603;2016-10-26 00:00;1016310061;0;;;;0;;;;;;;;;;;;;
1014890133;MEL AMITA;SEXO: FÊMEA;2013-12-20;2016-10-15;CACHORRO;0;10;1881;2016-10-05 00:00;1014890052;0;;;;0;;;;;;;;;;;;;
1015540101;AMY PRADO;SEXO: FÊMEA;2016-03-06;2016-10-15;CACHORRO;1;10;953010000692913;2016-10-05 00:00;1015540012;0;;;;0;;;;;;;;;;;;;
1016950125;NINA DAMAS;SEXO: FÊMEA;2011-10-30;2016-11-25;CACHORRO;1;10;953010000687850;2016-11-10 00:00;1016950044;0;;;;0;;;;;;;;;;;;;
1016920137;BELINHA ROHR;SEXO: FÊMEA;2015-04-27;2016-11-04;CACHORRO;1;10;953010000690497;2016-11-08 00:00;1016920056;0;;;;0;;;;;;;;;;;;;
1018720119;THEO VEIGA;SEXO: MACHO;2015-12-12;2016-12-27;CACHORRO;1;10;953010000581869;2016-12-27 00:00;1018720038;0;;;;0;;;;;;;;;;;;;
1017020199;BUDWEISER CASTELO MARTINS;SEXO: MACHO;2016-09-02;2016-11-25;CACHORRO;1;10;953010000692864;2016-11-11 00:00;1017020016;0;;;;0;;;;;;;;;;;;;
1017030151;BRUCE MARTINS FILHO;SEXO: MACHO;2014-01-07;2016-11-25;CACHORRO;1;10;953010000693007;2016-11-11 00:00;1017030071;0;;;;0;;;;;;;;;;;;;
1018630128;BOB VITOR;SEXO: MACHO;2011-01-01;2016-12-22;CACHORRO;0;10;2624;2016-12-22 00:00;1018630047;0;;;;0;;;;;;;;;;;;;
1018640191;JHEY JHEY LIMA;SEXO: MACHO;2015-08-13;2016-12-22;CACHORRO;1;10;2626;2016-12-22 00:00;1018640018;0;;;;0;;;;;;;;;;;;;
1007930117;THOR MADUREIRA;SEXO: MACHO;2016-07-29;2016-10-15;CACHORRO;0;10;953010000577361;2016-09-23 00:00;1007930028;0;;;;0;;;;;;;;;;;;;
1007980122;TIFFANY GOMES;SEXO: FÊMEA;2016-06-12;2016-10-15;CACHORRO;0;10;140;2016-09-23 00:00;1007980041;0;;;;0;;;;;;;;;;;;;
1008000172;MESSI JUNIOR;SEXO: MACHO;2014-04-29;2016-10-15;CACHORRO;1;10;953010000691555;2016-09-23 00:00;1008000091;0;;;;0;;;;;;;;;;;;;
1008040123;WILLY SCOPEL;SEXO: MACHO;2011-08-13;2016-10-15;CACHORRO;0;10;152;2016-09-23 00:00;1008040042;0;;;;0;;;;;;;;;;;;;
1008980177;BISCOITO MORANDI;SEXO: MACHO;2016-07-03;2016-10-15;CACHORRO;0;10;953010000692712;2016-09-24 00:00;1008980096;0;;;;0;;;;;;;;;;;;;
1009020142;THOR TONIATO;SEXO: MACHO;2014-04-24;2016-10-15;CACHORRO;1;10;953010000691120;2016-09-24 00:00;1009020061;0;;;;0;;;;;;;;;;;;;
1008450119;BUMER POMBO;SEXO: MACHO;2016-07-13;2016-10-15;CACHORRO;1;10;953010000566801;2016-09-23 00:00;1008450020;0;;;;0;;;;;;;;;;;;;
1017280182;JON ROBERTO MACHADO;SEXO: MACHO;2016-01-28;2016-11-25;CACHORRO;0;10;953010000689797;2016-11-18 00:00;1017280000;0;;;;0;;;;;;;;;;;;;
1010660150;BOB CARLOS VITOR;SEXO: MACHO;2012-08-10;2016-10-15;CACHORRO;0;10;750;2016-09-26 00:00;1010660079;0;;;;0;;;;;;;;;;;;;
1008570190;MARLEY FARIAS;SEXO: MACHO;2016-05-29;2016-10-15;CACHORRO;0;10;277;2016-09-23 00:00;1008570017;0;;;;0;;;;;;;;;;;;;
1007450166;PAPPY SILVA;SEXO: MACHO;2012-12-15;2016-10-15;CACHORRO;0;10;284;2016-09-23 00:00;1007450085;0;;;;0;;;;;;;;;;;;;
1009430120;CHOPP COSTA;SEXO: MACHO;2016-03-03;2016-11-10;CACHORRO;1;10;953010000688152;2016-09-24 00:00;1009430049;0;;;;0;;;;;;;;;;;;;
1016470182;AIKA QUEIROZ STABNOW;SEXO: FÊMEA;2016-08-06;2016-11-10;CACHORRO;0;10;2127;2016-10-27 00:00;1016470000;0;;;;0;;;;;;;;;;;;;
1017540192;SADAN LEITAO TRINDADE;SEXO: MACHO;2015-10-04;2016-12-10;CACHORRO;1;10;953010000691576;2016-11-23 00:00;1017540010;0;;;;0;;;;;;;;;;;;;
1014990197;PRINCESA AMARAL;SEXO: FÊMEA;2011-06-05;2016-10-15;CACHORRO;0;10;1778;2016-10-04 00:00;1014990014;0;;;;0;;;;;;;;;;;;;
1018650153;FAROFA BERMUDES;SEXO: MACHO;2015-01-18;2016-12-22;CACHORRO;1;10;953010000687832;2016-12-22 00:00;1018650072;0;;;;0;;;;;;;;;;;;;
1018670189;KIM MORAES;SEXO: FÊMEA;2014-10-12;2016-12-21;CACHORRO;1;10;953010000581926;2016-12-23 00:00;1018670006;0;;;;0;;;;;;;;;;;;;
1013870163;MARLEY NASCIMENTO;SEXO: MACHO;2014-08-11;2016-10-15;CACHORRO;0;10;1516;2016-09-29 00:00;1013870082;0;;;;0;;;;;;;;;;;;;
1017470127;TUPI OLIVEIRA;SEXO: MACHO;2013-08-04;2016-11-25;CACHORRO;1;10;953010000692286;2016-11-22 00:00;1017470046;0;;;;0;;;;;;;;;;;;;
1017720174;HANNA GUIMARAES SANTOS;SEXO: FÊMEA;2016-10-02;2016-11-25;CACHORRO;1;10;953010000580353;2016-11-28 00:00;1017720093;0;;;;0;;;;;;;;;;;;;
1016930108;BENJI FUNDAO;SEXO: MACHO;2016-03-17;2016-11-25;CACHORRO;0;10;953010000689756;2016-11-09 00:00;1016930019;0;;;;0;;;;;;;;;;;;;
1018810118;TIQUINHO CARDOZO;SEXO: MACHO;2016-06-23;2016-12-29;CACHORRO;1;10;953010000693277;2017-01-02 00:00;1018810029;0;;;;0;;;;;;;;;;;;;
1018830135;ANUBIS CERQUEIRA;SEXO: MACHO;2016-10-25;2016-12-30;CACHORRO;0;10;2669;2017-01-02 00:00;1018830054;0;;;;0;;;;;;;;;;;;;
1015860190;SNOW LEAL;SEXO: MACHO;2016-07-28;2016-11-10;CACHORRO;1;10;953010000578686;2016-10-18 00:00;1015860017;0;;;;0;;;;;;;;;;;;;
1013790135;TANCINHA BATISTA;SEXO: FÊMEA;2016-09-23;2016-10-15;CACHORRO;0;10;1502;2016-09-29 00:00;1013790054;0;;;;0;;;;;;;;;;;;;
1016850171;GAIA COELHO MACHADO;SEXO: FÊMEA;2016-01-25;2016-11-03;CACHORRO;1;10;953010000691114;2016-11-03 00:00;1016850091;0;;;;0;;;;;;;;;;;;;
1016880160;MEL SOLIS RUBENICH;SEXO: FÊMEA;2016-06-28;2016-11-25;CACHORRO;0;10;953010000691983;2016-11-07 00:00;1016880089;0;;;;0;;;;;;;;;;;;;
1017040114;BELLA COSTA;SEXO: FÊMEA;2015-07-11;2016-11-11;CACHORRO;0;10;953010000573363;2016-11-11 00:00;1017040033;0;;;;0;;;;;;;;;;;;;
1017620111;KESSY HANTHEQUESTE DE SOUZA;SEXO: FÊMEA;2016-02-01;2016-12-10;CACHORRO;0;10;2393;2016-11-24 00:00;1017620030;0;;;;0;;;;;;;;;;;;;
1018840106;THOR GONCALVES;SEXO: MACHO;2015-11-10;2017-01-10;CACHORRO;0;10;2671;2017-01-02 00:00;1018840017;0;;;;0;;;;;;;;;;;;;
1018850161;THOR SILVA;SEXO: MACHO;2016-05-23;2017-01-10;CACHORRO;1;10;953010000692346;2017-01-02 00:00;1018850080;0;;;;0;;;;;;;;;;;;;
1017120142;PINGO SANTOS;SEXO: MACHO;2016-07-07;2016-12-10;CACHORRO;0;10;2280;2016-11-17 00:00;1017120061;0;;;;0;;;;;;;;;;;;;
1017850116;MUTLEY PROCHNOW;SEXO: MACHO;2016-08-08;2016-11-28;CACHORRO;1;10;2447;2016-11-29 00:00;1017850035;0;;;;0;;;;;;;;;;;;;
1017430176;TINKER BELL LIMA;SEXO: FÊMEA;2016-01-18;2016-11-19;CACHORRO;1;10;953010000575549;2016-11-21 00:00;1017430095;0;;;;0;;;;;;;;;;;;;
1017210133;LAILA CUSTODIO CRUZ;SEXO: FÊMEA;2014-06-21;2016-11-11;CACHORRO;1;10;953010000575501;2016-11-17 00:00;1017210052;0;;;;0;;;;;;;;;;;;;
1013770118;LULLY RODRIGUES;SEXO: FÊMEA;2016-07-23;2016-10-15;CACHORRO;1;10;953010000583155;2016-09-29 00:00;1013770029;0;;;;0;;;;;;;;;;;;;
1018140112;NINA CORONA;SEXO: FÊMEA;2009-03-14;2016-11-30;CACHORRO;1;10;953010000692858;2016-12-02 00:00;1018140031;0;;;;0;;;;;;;;;;;;;
1017450100;JHULIE DA SILVA;SEXO: FÊMEA;2009-06-12;2016-12-10;CACHORRO;1;10;953010000581816;2016-11-21 00:00;1017450011;0;;;;0;;;;;;;;;;;;;
1018520110;MEL GALINA;SEXO: FÊMEA;2012-05-01;2016-12-19;CACHORRO;1;10;953010000691580;2016-12-19 00:00;1018520021;0;;;;0;;;;;;;;;;;;;
1016190147;ZEUS DOURADO;SEXO: MACHO;2016-04-15;2016-11-10;CACHORRO;0;10;953010000581823;2016-10-25 00:00;1016190066;0;;;;0;;;;;;;;;;;;;
1017460164;DOLY ROZA;SEXO: FÊMEA;2014-10-10;2016-11-11;CACHORRO;1;10;953010000582208;2016-11-22 00:00;1017460083;0;;;;0;;;;;;;;;;;;;
1017820128;LUMA SANTANA LUXINGES;SEXO: FÊMEA;2012-05-09;2016-11-28;CACHORRO;1;10;953010000689586;2016-11-29 00:00;1017820047;0;;;;0;;;;;;;;;;;;;
1017790113;THEO DIAS TONIALI;SEXO: MACHO;2009-11-15;2016-11-28;CACHORRO;1;10;953010000692866;2016-11-29 00:00;1017790032;0;;;;0;;;;;;;;;;;;;
1018330167;SUSY VIGANOR CAMPOREZ;SEXO: FÊMEA;2016-08-30;2016-12-08;CACHORRO;1;10;953010000691610;2016-12-12 00:00;1018330086;0;;;;0;;;;;;;;;;;;;
1018790168;PINGO PEREIRA;SEXO: FÊMEA;2016-10-16;2017-01-10;CACHORRO;1;10;953010000693255;2016-12-29 00:00;1018790087;0;;;;0;;;;;;;;;;;;;
1017800101;TOQUINHO ALVES PEREIRA;SEXO: MACHO;2015-08-27;2016-11-25;CACHORRO;1;10;953010000689664;2016-11-29 00:00;1017800011;0;;;;0;;;;;;;;;;;;;
1018320102;SNOW FRANK;SEXO: MACHO;2016-01-03;2016-12-10;CACHORRO;1;10;953010000693056;2016-12-12 00:00;1018320013;0;;;;0;;;;;;;;;;;;;
1018350192;HARRY SILVA;SEXO: MACHO;2011-03-29;2016-12-10;CACHORRO;0;10;2562;2016-12-13 00:00;1018350010;0;;;;0;;;;;;;;;;;;;
1018990175;AMORA TOZATO;SEXO: FÊMEA;2016-04-05;2017-01-05;CACHORRO;1;10;953010000573471;2017-01-11 00:00;1018990094;0;;;;0;;;;;;;;;;;;;
1018900109;SISSI MARIA GOLTARA;SEXO: FÊMEA;2012-07-10;2017-01-02;CACHORRO;1;10;953010000692210;2017-01-05 00:00;1018900010;0;;;;0;;;;;;;;;;;;;
1019030141;FRED VIEIRA;SEXO: MACHO;2016-11-20;2017-01-13;CACHORRO;1;10;953010000691577;2017-01-16 00:00;1019030060;0;;;;0;;;;;;;;;;;;;
1016380191;NINA ASSIS;SEXO: FÊMEA;2009-01-27;2016-10-19;CACHORRO;1;10;953010000692868;2016-10-27 00:00;1016380019;0;;;;0;;;;;;;;;;;;;
1017520167;LUCK GIUBERTI;SEXO: MACHO;2012-10-03;2016-11-21;CACHORRO;1;10;953010000692483;2016-11-23 00:00;1017520086;0;;;;1;;;;;;;;;;;;;
1017520248;BARTOLOMEU GIUBERTI;SEXO: MACHO;2016-10-07;2016-11-21;CACHORRO;1;10;953010000692459;2016-11-23 00:00;1017520086;0;;;;1;;;;;;;;;;;;;
1017410141;DAN REZENDE ABREU;SEXO: MACHO;2011-08-07;2016-11-21;CACHORRO;1;10;953010000688774;2016-11-21 00:00;1017410060;0;;;;1;;;;;;;;;;;;;
1017410221;TINA REZENDE DE ABREU;SEXO: FÊMEA;2012-11-15;2016-11-21;CACHORRO;1;10;953010000688762;2016-11-21 00:00;1017410060;0;;;;1;;;;;;;;;;;;;
1018250210;LESIE QUEIROZ SANTOS;SEXO: FÊMEA;2006-08-25;2016-12-06;CACHORRO;1;10;2542;2016-12-07 00:00;1018250058;0;;;;1;;;;;;;;;;;;;
1015550247;LUNA TEIXEIRA;SEXO: FÊMEA;2014-09-03;2016-10-15;GATO;1;10;1914;2016-10-05 00:00;1015550085;0;;;;1;;;;;;;;;;;;;
1016820183;FRIDA GARCIA GONCALVES;SEXO: FÊMEA;2012-12-01;2016-11-10;CACHORRO;0;10;953010000689771;2016-11-03 00:00;1016820001;0;;;;1;;;;;;;;;;;;;
1016820264;CHUCK GARCIA GONCALVES;SEXO: MACHO;2009-09-01;2016-11-10;CACHORRO;1;10;953010000692921;2016-11-03 00:00;1016820001;0;;;;1;;;;;;;;;;;;;
1016820345;VIVI GARCIA GONCALVES;SEXO: FÊMEA;2012-07-18;2016-11-10;CACHORRO;1;10;953010000688299;2016-11-03 00:00;1016820001;0;;;;1;;;;;;;;;;;;;
1017730137;NEGA CARLOS DA SILVA;SEXO: FÊMEA;2004-01-01;2016-11-25;CACHORRO;0;10;953010000572596;2016-11-28 00:00;1017730056;0;;;;1;;;;;;;;;;;;;
1017730218;JOBSON CARLOS DA SILVA;SEXO: MACHO;2011-10-07;2016-11-25;CACHORRO;1;10;953010000573093;2016-11-28 00:00;1017730056;0;;;;1;;;;;;;;;;;;;
1017650117;ANY JOSE FERNANDES;SEXO: FÊMEA;2016-01-30;2016-12-10;CACHORRO;1;10;953010000690015;2016-11-24 00:00;1017650028;0;;;;1;;;;;;;;;;;;;
1017380136;AUGUSTA AUGUSTO DOS SANTOS;SEXO: FÊMEA;2016-05-01;2016-11-18;CACHORRO;1;10;953010000687802;2016-11-21 00:00;1017380055;0;;;;0;;;;;;;;;;;;;
1017710110;CLARIANHA LANGA DOS SANTOS;SEXO: FÊMEA;2011-04-10;2016-11-25;CACHORRO;0;10;2414;2016-11-25 00:00;1017710021;0;;;;0;;;;;;;;;;;;;
1017550155;SPOCK PREST MATTEDI;SEXO: MACHO;2006-08-11;2016-12-10;CACHORRO;1;10;953010000691671;2016-11-23 00:00;1017550074;0;;;;0;;;;;;;;;;;;;
1018660116;AMORA OLIVEIRA;SEXO: FÊMEA;2016-10-05;2016-12-23;CACHORRO;1;10;953010000687818;2016-12-23 00:00;1018660035;0;;;;0;;;;;;;;;;;;;
1008350238;MAYA CAROLINA MAULAZ;SEXO: FÊMEA;2016-08-21;2016-11-25;CACHORRO;0;10;2317;2016-11-18 00:00;1008350076;0;;;;1;;;;;;;;;;;;;
1019100114;DOC SCHNEIDER;SEXO: MACHO;2011-06-06;2017-01-17;CACHORRO;1;10;953010000690959;2017-01-26 00:00;1019100025;0;;;;1;;;;;;;;;;;;;
1019100297;FRIDA SCHNEIDER;SEXO: FÊMEA;2015-11-18;2017-01-17;CACHORRO;1;10;953010000690684;2017-01-26 00:00;1019100025;0;;;;1;;;;;;;;;;;;;
1017190191;MILA CAROLINA RODRIGUES;SEXO: FÊMEA;2010-04-02;2016-12-10;CACHORRO;0;10;2294;2016-11-17 00:00;1017190019;0;;;;1;;;;;;;;;;;;;
1017190272;NALU CAROLINA RODRIGUES;SEXO: FÊMEA;2012-10-18;2016-12-10;CACHORRO;0;10;2295;2016-11-17 00:00;1017190019;0;;;;1;;;;;;;;;;;;;
1017190353;AGATHA CAROLINA RODRIGUES;SEXO: FÊMEA;2014-07-15;2016-12-10;CACHORRO;0;10;2296;2016-11-17 00:00;1017190019;0;;;;1;;;;;;;;;;;;;
1017190434;ANGELINA CAROLINA RODRIGUES;SEXO: FÊMEA;2014-07-16;2016-12-10;CACHORRO;0;10;2297;2016-11-17 00:00;1017190019;0;;;;1;;;;;;;;;;;;;
1016110135;MARIA GONCALVES;SEXO: FÊMEA;2016-05-16;2016-11-10;GATO;0;10;2044;2016-10-20 00:00;1016110054;0;;;;1;;;;;;;;;;;;;
1016120289;MEL ALMEIDA;SEXO: FÊMEA;2009-10-18;2016-11-10;CACHORRO;0;10;2048;2016-10-20 00:00;1016120017;0;;;;1;;;;;;;;;;;;;
1015240566;MIMI OLIVEIRA;SEXO: MACHO;2014-08-20;2016-10-15;GATO;0;10;1844;2016-10-05 00:00;1015240051;0;;;;1;;;;;;;;;;;;;
1015390118;BELINHA CARDOSO;SEXO: FÊMEA;2014-08-04;2016-10-15;CACHORRO;0;10;1874;2016-10-05 00:00;1015390029;0;;;;1;;;;;;;;;;;;;
1015390291;BRADOCK CARDOSO;SEXO: MACHO;2012-11-02;2016-10-15;CACHORRO;0;10;1876;2016-10-05 00:00;1015390029;0;;;;1;;;;;;;;;;;;;
1015580154;MALU RODRIGUES;SEXO: FÊMEA;2013-01-29;2016-10-15;CACHORRO;0;10;1920;2016-10-05 00:00;1015580073;0;;;;1;;;;;;;;;;;;;
1015580235;HUGO RODRIGUES;SEXO: MACHO;2014-03-30;2016-10-15;CACHORRO;0;10;0;2016-10-05 00:00;1015580073;0;;;;1;;;;;;;;;;;;;
1018610101;BOB BERMUDES;SEXO: MACHO;2015-11-21;2016-12-17;CACHORRO;1;10;953010000692929;2016-12-22 00:00;1018610011;0;;;;1;;;;;;;;;;;;;
1018610364;BOB BERMUDES;SEXO: MACHO;2015-11-21;2016-12-17;CACHORRO;0;10;2622;2016-12-22 00:00;1018610011;0;;;;1;;;;;;;;;;;;;
1016740155;SOPHIE STITCH;SEXO: FÊMEA;2012-11-12;2016-11-10;CACHORRO;1;10;953010000687620;2016-11-01 00:00;1016740074;0;;;;1;;;;;;;;;;;;;
1018410195;LEONA ALVES;SEXO: FÊMEA;2009-05-01;2016-12-13;CACHORRO;1;10;934000011331250;2016-12-14 00:00;1018410012;0;;;;1;;;;;;;;;;;;;
1018410276;CHANEL ALVES;SEXO: MACHO;2016-09-06;2016-12-13;GATO;1;10;953010000582057;2016-12-14 00:00;1018410012;0;;;;1;;;;;;;;;;;;;
1018410357;OLIVER ALVES;SEXO: MACHO;2016-09-06;2016-12-13;GATO;1;10;953010000582053;2016-12-14 00:00;1018410012;0;;;;1;;;;;;;;;;;;;
1015240132;POLIANA OLIVEIRA;SEXO: FÊMEA;2012-12-22;2016-10-15;CACHORRO;0;10;1840;2016-10-05 00:00;1015240051;0;;;;1;;;;;;;;;;;;;
1015240213;BARTOLOMEU OLIVEIRA;SEXO: MACHO;2016-06-14;2016-10-15;CACHORRO;0;10;1841;2016-10-05 00:00;1015240051;0;;;;1;;;;;;;;;;;;;
1015240302;LOBINHA DE OLIVEIRA;SEXO: FÊMEA;2012-07-15;2016-10-15;CACHORRO;0;10;1842;2016-10-05 00:00;1015240051;0;;;;1;;;;;;;;;;;;;
1015240485;ESTRELA OLIVEIRA;SEXO: FÊMEA;2015-02-23;2016-10-15;CACHORRO;0;10;1843;2016-10-05 00:00;1015240051;0;;;;1;;;;;;;;;;;;;
1016550119;CHICA PERIM GAVA;SEXO: FÊMEA;2013-02-01;2016-10-28;CACHORRO;1;10;953010000688720;2016-10-31 00:00;1016550020;0;;;;1;;;;;;;;;;;;;
1015530301;JUNINHO PRETTI;SEXO: MACHO;2014-06-18;2016-10-15;CACHORRO;0;10;1908;2016-10-05 00:00;1015530050;0;;;;1;;;;;;;;;;;;;
1008540100;BETINHA ANDRADE;SEXO: FÊMEA;2011-08-15;2016-10-15;CACHORRO;0;10;269;2016-09-23 00:00;1008540011;0;;;;1;;;;;;;;;;;;;
1008540282;LOLA ANDRADE;SEXO: FÊMEA;2010-04-09;2016-10-15;CACHORRO;0;10;271;2016-09-23 00:00;1008540011;0;;;;1;;;;;;;;;;;;;
1015530211;PRETINHA PRETTI;SEXO: FÊMEA;2013-09-25;2016-10-15;CACHORRO;0;10;1906;2016-10-05 00:00;1015530050;0;;;;1;;;;;;;;;;;;;
1013780172;PRINCESA SOUZA;SEXO: FÊMEA;2011-12-28;2016-10-15;CACHORRO;0;10;1496;2016-09-29 00:00;1018700011;0;;;;1;;;;;;;;;;;;;
1013920101;MEL VARGAS;SEXO: FÊMEA;2012-02-05;2016-10-15;CACHORRO;0;10;1527;2016-09-29 00:00;1013920012;0;;;;1;;;;;;;;;;;;;
1013920284;MEG VARGAS;SEXO: FÊMEA;2014-06-05;2016-10-15;CACHORRO;0;10;1528;2016-09-29 00:00;1013920012;0;;;;1;;;;;;;;;;;;;
1016640100;SUZY VAGO DE SOUSA;SEXO: FÊMEA;2010-08-13;2016-11-10;CACHORRO;1;10;953010000687567;2016-11-01 00:00;1016640011;0;;;;1;;;;;;;;;;;;;
1016740236;PEPPA STITCH;SEXO: FÊMEA;2014-11-18;2016-11-10;CACHORRO;1;10;953010000691999;2016-11-01 00:00;1016740074;0;;;;1;;;;;;;;;;;;;
1019050176;OLIVIA CAMPOS;SEXO: FÊMEA;2016-11-09;2016-12-26;CACHORRO;0;10;2714;2017-01-18 00:00;1018710075;0;;;;1;;;;;;;;;;;;;
1015530131;TED PRETTI;SEXO: MACHO;2013-09-25;2016-10-15;CACHORRO;0;10;1905;2016-10-05 00:00;1015530050;0;;;;1;;;;;;;;;;;;;
1015900167;LOLA PARDIM;SEXO: FÊMEA;2016-08-10;2016-10-25;CACHORRO;0;10;1995;2016-10-18 00:00;1015900086;0;;;;1;;;;;;;;;;;;;
1015900248;SCOOBY PARDIM;SEXO: MACHO;2016-08-10;2016-10-25;CACHORRO;0;10;1996;2016-10-18 00:00;1015900086;0;;;;1;;;;;;;;;;;;;
1014610203;CHICO NASCIMENTO;SEXO: MACHO;2016-07-05;2016-10-15;CACHORRO;1;10;953010000572962;2016-10-04 00:00;1014610033;0;;;;1;;;;;;;;;;;;;
1013890199;MEL SOUZA;SEXO: FÊMEA;2015-02-26;2016-10-15;CACHORRO;0;10;1520;2016-09-29 00:00;1008400014;0;;;;1;;;;;;;;;;;;;
1015910120;NINA SILVA;SEXO: FÊMEA;2016-10-04;2016-10-25;CACHORRO;0;10;1998;2016-10-18 00:00;1011540034;0;;;;1;;;;;;;;;;;;;
1014640111;MEL ROCHA;SEXO: FÊMEA;2015-06-22;2016-10-25;GATO;0;10;1702;2016-10-04 00:00;1010040011;0;;;;1;;;;;;;;;;;;;
1017890177;LINDSAY SILVA;SEXO: FÊMEA;2010-05-19;2016-11-28;CACHORRO;1;10;953010000689803;2016-11-30 00:00;1017890096;0;;;;1;;;;;;;;;;;;;
1017890258;AMORA SILVA;SEXO: FÊMEA;2016-09-23;2016-11-28;CACHORRO;1;10;953010000689807;2016-11-30 00:00;1017890096;0;;;;1;;;;;;;;;;;;;
1016000119;BETHOVEN LADISLAU DIAS;SEXO: MACHO;2016-02-13;2016-11-10;CACHORRO;0;10;2019;2016-10-19 00:00;1016000038;0;;;;1;;;;;;;;;;;;;
1016000208;BILLY NASCIMENTO;SEXO: MACHO;2016-06-13;2016-11-10;CACHORRO;0;10;2020;2016-10-19 00:00;1016000038;0;;;;1;;;;;;;;;;;;;
1015780161;NINA DIAS;SEXO: FÊMEA;2015-12-07;2016-10-25;CACHORRO;1;10;953010000690685;2016-10-13 00:00;1018570044;0;;;;1;;;;;;;;;;;;;
1016140123;TOMZE DA ORELHA TORTA;SEXO: MACHO;2015-05-15;2016-11-10;CACHORRO;1;10;953010000690723;2016-10-20 00:00;1016140042;0;;;;1;;;;;;;;;;;;;
1016140212;ZEUS GRANDE;SEXO: MACHO;2015-08-20;2016-11-10;CACHORRO;1;10;953010000690834;2016-10-20 00:00;1016140042;0;;;;1;;;;;;;;;;;;;
1017060573;BOLINHA XIMENES DE MATOS;SEXO: MACHO;2010-07-10;2016-11-25;CACHORRO;1;10;953010000581984;2016-11-16 00:00;1017060069;0;;;;1;;;;;;;;;;;;;
1017190515;RAIMUNDO CAROLINA;SEXO: MACHO;2013-11-28;2016-12-10;CACHORRO;0;10;2298;2016-11-17 00:00;1017190019;0;;;;1;;;;;;;;;;;;;
1017230169;GAIA LACERDA;SEXO: FÊMEA;2012-03-07;2016-11-10;CACHORRO;1;10;953010000573095;2016-11-18 00:00;1017230088;0;;;;1;;;;;;;;;;;;;
1017230240;LOBA LACERDA;SEXO: FÊMEA;2014-09-11;2016-11-10;CACHORRO;1;10;953010000573189;2016-11-18 00:00;1017230088;0;;;;1;;;;;;;;;;;;;
1014100183;FERA ARENA BEACH HOUSE;SEXO: FÊMEA;2016-08-25;2016-10-15;CACHORRO;0;10;1570;2016-09-30 00:00;1014100001;0;;;;1;;;;;;;;;;;;;
1014100264;ARGOS ARENA BEACH HOUSE;SEXO: MACHO;2016-08-25;2016-10-15;CACHORRO;0;10;1571;2016-09-30 00:00;1014100001;0;;;;1;;;;;;;;;;;;;
1018750115;THOR GUSMAO;SEXO: MACHO;2012-03-08;2016-12-28;CACHORRO;0;10;953010000693064;2016-12-29 00:00;1018750026;0;;;;1;;;;;;;;;;;;;
1018750298;THEODORO GUSMAO;SEXO: MACHO;2010-06-05;2016-12-28;CACHORRO;0;10;953010000693218;2016-12-29 00:00;1018750026;0;;;;1;;;;;;;;;;;;;
1018750379;CHEWIE GUSMAO;SEXO: MACHO;2009-09-29;2016-12-28;CACHORRO;0;10;953010000693088;2016-12-29 00:00;1018750026;0;;;;1;;;;;;;;;;;;;
1018870277;NAMI VIEIRA;SEXO: FÊMEA;2016-06-28;2017-01-08;CACHORRO;0;10;2678;2017-01-03 00:00;1018870013;0;;;;1;;;;;;;;;;;;;
1007860224;ANITA COCHI;SEXO: FÊMEA;2014-10-22;2016-12-09;CACHORRO;1;10;953010000581964;2016-12-12 00:00;1007860062;0;;;;1;;;;;;;;;;;;;
1014610114;BISCOITO NASCIMENTO;SEXO: MACHO;2011-11-10;2016-10-15;GATO;1;10;953010000572958;2016-10-04 00:00;1014610033;0;;;;1;;;;;;;;;;;;;
1017580143;CAJU SILVA;SEXO: MACHO;2016-05-17;2016-11-17;CACHORRO;1;10;963008000639696;2016-11-23 00:00;1017580062;0;;;;0;;;;;;;;;;;;;
